,true_error,true.dna.scg,true_label,given_label
5088,0,9.31034635625405,24.7811651612003,24.7647559160022
5089,0,9.91472729337526,24.6904269086256,24.6930497362725
5090,0,10.0816787507832,24.6663360159003,24.652296652433
5091,0,9.51555363604808,24.7497124018565,24.6618941562813
5092,0,9.91233361028743,24.6907752562455,24.6985416185186
5093,1,7.67624947939618,25.0595983998738,25.1796997993215
5094,0,9.24876825821122,24.7907387582734,24.809855962903
5095,0,10.4889159902942,24.6092063193077,24.637049064479
5096,0,10.5313148997309,24.6033863281137,24.62263127468
5097,0,11.2140412534665,24.5127656228958,24.4981263954744
5098,0,10.2906596821915,24.6367364360274,24.6190033993296
5099,0,10.1397324639554,24.6580523176646,24.6682725786153
5100,0,10.7758752582758,24.5702668497666,24.554744581567
5101,0,9.05136634329193,24.8218644102459,24.9173870816262
5102,0,10.8691538857411,24.5578322676321,24.5961340250738
5103,0,9.69344749698032,24.7229901452739,24.7051449870549
5104,0,9.96683027893513,24.6828652384,24.7056696651131
5105,0,9.69086854540414,24.7233740268268,24.6956677832418
5106,0,9.54396363991405,24.7454114532594,24.7882913481903
5107,0,10.8504456598323,24.560317605482,24.6370733853913
5108,1,9.6089256416839,24.7356248653653,24.6343136246693
5109,0,10.1654597837288,24.65439643536,24.6269431039357
5110,0,9.71186373247931,24.7202518207721,24.7775422437525
5111,0,10.6367930535931,24.5890086549375,24.636307549978
5112,0,10.4261011451497,24.6178721442001,24.5335652093954
5113,0,8.993338373056,24.8311432490842,24.8059862930029
5114,0,10.1514569509916,24.6563851052759,24.6602805694594
5115,0,9.63195619036929,24.7321711697878,24.7037555667182
5116,0,9.23183922429117,24.7933819008365,24.7422465902037
5117,0,10.7969880912134,24.567442988269,24.592991152023
5118,0,10.4763462721695,24.610936254469,24.6585745434697
5119,0,11.6718198485563,24.4550423841877,24.5024568549874
5120,0,9.3178429670661,24.780003982984,24.8369593575558
5121,0,8.56299429509705,24.9018846356961,24.8946897769564
5122,0,10.7257769574685,24.5769897471699,24.6193057043219
5123,0,9.99659743330752,24.6785628752547,24.6229921179376
5124,0,9.32948604191744,24.7782023942928,24.8514902555116
5125,0,9.94680021796045,24.6857674996814,24.7067717315595
5126,0,9.34698212066731,24.7754993657318,24.7890384322474
5127,0,10.0476481590425,24.6712140540917,24.6025533879985
5128,0,9.31249924657762,24.7808315962582,24.7809857909882
5129,0,11.1757461856798,24.5177007441792,24.5406535811035
5130,0,10.1401993994319,24.6579858829742,24.7193292561047
5131,1,10.3732213010343,24.6252079267419,24.5176519281208
5132,0,11.3652591607428,24.493441322967,24.4835909538833
5133,0,11.4531247572945,24.4823306424386,24.5377179504202
5134,0,9.7809089654542,24.7100314551684,24.7253198469038
5135,0,10.71893751979,24.5779099947364,24.5953763605353
5136,0,11.2888657851151,24.5031713621717,24.5323978978396
5137,0,8.18743794141837,24.9665879336622,24.946920959029
5138,0,10.9425335417643,24.5481250988864,24.6015684018576
5139,0,9.28999681053451,24.7843218987017,24.7605870402852
5140,0,10.8115266637612,24.565501648948,24.5638553339403
5141,0,10.648781597769,24.5873835341369,24.5686310519668
5142,0,10.8261698931454,24.5635489718149,24.6158016634833
5143,0,12.167630458003,24.395023662232,24.382097040086
5144,0,9.59128419643645,24.7382760064674,24.8148814937658
5145,0,8.48995385698585,24.9142432872675,24.92093932871
5146,0,11.4460198392532,24.4832258925044,24.4925562005043
5147,0,11.363670530369,24.4936429962703,24.4331212742168
5148,1,9.6418457903262,24.7306906442454,24.8360367600874
5149,0,10.8298690968229,24.5630561002556,24.5671200987126
5150,0,10.5721410688061,24.597804324367,24.6312074743237
5151,0,9.14495336815995,24.8070241865811,24.8931054485259
5152,0,9.8851042529111,24.6947438186318,24.6680305243759
5153,0,8.99213720805814,24.831335950665,24.8539853374774
5154,0,9.22457720240019,24.7945172115347,24.7879461308217
5155,0,10.3696952510896,24.6256984088595,24.6488659410224
5156,0,9.24947344243213,24.7906287623294,24.7613828299894
5157,0,10.3209626016196,24.6324943727411,24.6930850725597
5158,0,9.47790927306707,24.7554311491078,24.7753049314497
5159,0,9.20448060475144,24.7976636852788,24.8427742541939
5160,0,9.25438550433128,24.7898628023716,24.8294739562705
5161,0,10.9035646307378,24.553272042187,24.4660240453292
5162,0,10.8891586562745,24.555179415641,24.5725937706966
5163,0,10.64414850243,24.5880113616593,24.5692383190615
5164,0,10.5409250752725,24.6020704211599,24.5495752786547
5165,0,9.33285999592277,24.7776807463976,24.8188149283224
5166,0,8.61005654475932,24.8939772877465,24.9433948756745
5167,0,9.47354444381183,24.7560957015719,24.7579584850735
5168,0,9.32097342110687,24.7795193716794,24.7779135131926
5169,0,10.6683514175987,24.5847346516694,24.6362471284453
5170,0,9.47783405129487,24.755442599155,24.7863181940896
5171,0,8.93567408702737,24.8404234329796,24.8172056998736
5172,0,8.61702513704622,24.8928101075742,24.8956675507302
5173,0,10.1288799683146,24.6595972525426,24.668055811451
5174,0,11.2200420213342,24.5119938259701,24.4665962490648
5175,0,8.00592480814458,24.9989319340405,25.097499172444
5176,0,10.0085224439561,24.6768428999815,24.6373260224264
5177,0,9.30146214749311,24.7825424808619,24.7845427706012
5178,0,8.69821153560062,24.8792812052414,24.9016243347671
5179,0,11.598808526219,24.464095291277,24.402045248689
5180,0,9.57476079895732,24.7407635545779,24.8086408416094
5181,0,8.72097874186906,24.8755099444929,24.8382365551013
5182,0,9.26690635474149,24.7879122071665,24.8029783676131
5183,0,10.9646372257517,24.5452138250908,24.5706791999393
5184,0,10.9456767892778,24.5477107436182,24.6325265744618
5185,0,10.1259100377127,24.6600203331256,24.6693236931083
5186,0,7.01931059854548,25.1886706567779,25.1041938687475
5187,0,10.2443456009718,24.6432440758036,24.6817213806857
5188,0,8.34710863274543,24.9387234531412,24.9454148908826
5189,0,9.57884596067814,24.7401481464494,24.8161132403364
5190,0,9.62423624212964,24.7333279438154,24.704068071243
5191,0,8.22515349173716,24.959957398392,24.9404089072153
5192,0,9.20546300340175,24.7975097139584,24.8037277367721
5193,0,11.9146882472567,24.4253307018027,24.4373927398775
5194,0,10.1228684390011,24.6604537518047,24.6439384060642
5195,0,9.4642629118536,24.757509848516,24.7824907896405
5196,0,10.3606600515125,24.6269559886991,24.6221599860063
5197,1,10.7493881884518,24.5738173553076,24.4488027353692
5198,0,10.1340687991941,24.6588583767919,24.654151684808
5199,0,11.2097254403835,24.5133209624419,24.5144835681909
5200,0,9.35798278675183,24.7738024250195,24.7194880168911
5201,0,8.96463931574522,24.8357544612849,24.741821561635
5202,0,9.78607788687652,24.7092692348498,24.6975762548624
5203,1,10.8746403022764,24.5571042230206,24.4521867325706
5204,0,10.3171601657091,24.6330259865468,24.6951531251836
5205,0,8.85873641013481,24.8528990692602,24.8138627754057
5206,0,7.73670562457832,25.0482806184925,25.0453206803694
5207,0,10.0203364582427,24.6751409536166,24.7182107961565
5208,0,9.45145317988404,24.7594638363558,24.7563774619212
5209,0,11.1509006246291,24.5209116681318,24.4373885421532
5210,0,10.0723048836165,24.6676780466269,24.6692167824318
5211,0,8.70747025549382,24.8777463603907,24.9582967391127
5212,0,9.79714327653855,24.7076388611379,24.6182937135244
5213,0,9.24390780679988,24.791497128699,24.7336821829795
5214,0,8.88458405365096,24.8486957642955,24.8740069937308
5215,0,9.49516918677088,24.7528062931754,24.8079251065585
5216,0,10.9554530685274,24.5464227561381,24.55229293035
5217,0,8.7586237275606,24.8692958079604,24.9086147040287
5218,0,9.53658743895929,24.7465268936913,24.7533810229212
5219,0,9.57501949592803,24.7407245754533,24.6931884908637
5220,0,8.44498241363783,24.921905581329,24.9453050579829
5221,0,9.47312632055713,24.7561593775975,24.748893373393
5222,0,10.4554542321297,24.6138161646385,24.640623465164
5223,0,10.3802615723869,24.6242291064621,24.6729839382759
5224,0,9.3347689311495,24.7773856889583,24.7604692082071
5225,0,10.0284057103611,24.6739796368072,24.6722700344713
5226,0,11.1699983424507,24.5184429333772,24.4781749899531
5227,0,11.9431835454134,24.4218844560315,24.4670210828107
5228,0,8.55872986142466,24.9026032873205,24.8552591636912
5229,0,10.4111634832254,24.6199406013472,24.6148877652901
5230,1,9.86051357503655,24.6983372101045,24.8085921386387
5231,0,9.71815570028083,24.719317453095,24.6646944651547
5232,1,10.54514132586,24.6014934748695,24.7188132540173
5233,0,10.9071422637393,24.552798748638,24.510615645352
5234,0,9.72800380478504,24.7178562069562,24.7033456298559
5235,0,9.53733174280262,24.7464142997923,24.7424120451422
5236,0,11.1229608008832,24.5245310375382,24.5344864365861
5237,0,9.93928671168096,24.6868576788407,24.6490404447018
5238,0,11.0242570008789,24.5373904790141,24.4560663901145
5239,0,9.17941578551802,24.8015976622821,24.796125309215
5240,0,11.6927845147909,24.4524533715378,24.4355136421133
5241,0,10.9566659852115,24.5462630391447,24.591984505285
5242,1,10.3018081516392,24.6351743266885,24.4989042445213
5243,1,10.9641280491516,24.545280822621,24.4439044837006
5244,0,10.5300070658282,24.6035655006738,24.6683106547853
5245,0,8.79105198959213,24.8639641828275,24.7984825067636
5246,0,11.11696703054,24.5253086644285,24.535997908633
5247,0,11.8071775394543,24.4384077698852,24.3946441800585
5248,0,10.0291156706501,24.6738775049267,24.7550463096351
5249,0,9.95792364654308,24.6841550465739,24.6847472930724
5250,0,9.48790785433447,24.7539100013661,24.7655585330988
5251,0,9.73403438132788,24.7169621296692,24.7297162659491
5252,0,9.58889907329847,24.7386348148575,24.7126078637509
5253,0,11.1361404421728,24.5228225943137,24.498423588285
5254,0,10.0358411493733,24.6729103645284,24.6535396355338
5255,0,11.0412000918476,24.5351749148389,24.5327322344407
5256,0,8.69499778490872,24.8798143400014,24.8522139628899
5257,0,9.53673961249977,24.7465038730602,24.7910491893948
5258,0,10.4347925995932,24.6166699791249,24.5690635089624
5259,0,10.636147574479,24.5890962055524,24.6304675376504
5260,0,9.26318869629678,24.7884910976103,24.7487448022085
5261,0,10.9915653874774,24.5416750396692,24.5161739103192
5262,0,9.64746211542801,24.7298505265345,24.759006554286
5263,0,9.07825466725415,24.817585040031,24.770611393871
5264,0,10.4677647918527,24.6121184922591,24.5190272755593
5265,0,8.25973118505869,24.9539051704489,24.938729548113
5266,0,6.7147731164695,25.25266134633,25.2837848598041
5267,0,9.53666703763397,24.7465148520532,24.8270972912857
5268,0,9.3927673944107,24.7684497177356,24.7345289870457
5269,0,10.5026925819527,24.6073126651601,24.6663934954464
5270,0,9.8580843641755,24.6986926725457,24.6488381396718
5271,0,10.3470266675703,24.6288556521925,24.6636282527308
5272,0,10.1017975350521,24.6634598731095,24.6302057188859
5273,0,9.69088777493555,24.7233711640986,24.7361813993626
5274,0,10.6182995706779,24.591519155672,24.54460312993
5275,0,11.6329373101357,24.4598564826162,24.4565281310974
5276,0,11.1950232269631,24.5152143836761,24.4397898652805
5277,0,9.10581796335609,24.8132113816256,24.7916987606957
5278,0,8.8797387815323,24.849482763079,24.8221705937687
5279,0,10.3019889671036,24.6351490049896,24.5910578204001
5280,0,9.12144589893363,24.8107374666319,24.8169206765307
5281,0,8.48220654979405,24.915560385642,24.9258055508538
5282,0,11.5057176269759,24.4757209359277,24.4805371969213
5283,0,10.4495080674131,24.6146368791136,24.6119481823393
5284,0,10.4081253992332,24.6203616559533,24.5251763069115
5285,0,9.05349040060283,24.8215258969943,24.8275203914173
5286,0,9.91474828416794,24.6904238542521,24.610955835356
5287,0,10.342500614013,24.6294868618898,24.6014487005285
5288,0,9.12052448600822,24.8108832094251,24.7963799844561
5289,0,9.51646362954135,24.7495744403275,24.7759719996484
5290,0,9.97852139975454,24.6811739446858,24.6768516854846
5291,0,11.2991811664158,24.5018536784859,24.5329015505769
5292,0,10.3483403308951,24.6286724985845,24.6512817499558
5293,0,9.54712688446781,24.7449333666601,24.7438793800776
5294,0,11.0431322767721,24.5349224685734,24.5178880972152
5295,0,11.1538309839659,24.5205325902768,24.501698224754
5296,1,10.8161891653596,24.5648796167287,24.449449119183
5297,0,9.64914933958692,24.7295982387233,24.7714469897852
5298,0,10.3123041579566,24.633705183866,24.6608293925413
5299,0,9.30940121958469,24.7813116233348,24.7412959707512
5300,0,11.0643713451579,24.5321504226125,24.565960121196
5301,0,11.1825648292884,24.5168207829318,24.4641599708954
5302,0,8.91175241981152,24.8442908467287,24.8987374182775
5303,0,11.725375699103,24.4484377554595,24.4314052455347
5304,0,9.14957427004043,24.8062953836843,24.8425263899643
5305,0,11.4179928848113,24.4867628366904,24.5071423134569
5306,0,10.0643888052491,24.6688123428295,24.6322749808145
5307,0,8.93909375982912,24.8398714207694,24.9052194567298
5308,0,10.6507942321343,24.5871108885547,24.6373458918198
5309,0,11.0492198665804,24.5341273938079,24.4550462917809
5310,0,8.22101182189001,24.9606840318123,24.9633263949753
5311,0,12.7605799888746,24.3263780017107,24.3241299993894
5312,0,10.0530324848349,24.6704411508808,24.7697878078347
5313,0,9.10205120461203,24.813808297628,24.8859301684015
5314,0,10.4454697728081,24.6151945277234,24.6648550866945
5315,0,11.2347525683851,24.5101035538298,24.5330566232627
5316,0,10.9207602216251,24.5509986157236,24.4824784002234
5317,0,9.37749204174775,24.7707978664626,24.737653590972
5318,0,8.17232681144706,24.9692531013833,24.9848574898962
5319,0,11.3590382243738,24.4942312188323,24.4053285766517
5320,0,9.02376703214604,24.8262701780419,24.85417393745
5321,0,8.43650086776665,24.9233552507678,24.8867787978925
5322,0,10.587525139508,24.5957065099495,24.5770069352425
5323,0,9.09047782176187,24.8156438713706,24.8180031643439
5324,0,10.586264189401,24.5958783418724,24.6956483430461
5325,0,10.7952592439346,24.5676740155783,24.5755506882766
5326,0,9.25351296416219,24.7899988317947,24.7180859501094
5327,0,10.3789227893619,24.6244151884969,24.5666228938308
5328,0,9.56916186548207,24.7416074311367,24.7113055147646
5329,0,10.3126996926931,24.633649849476,24.5833389374164
5330,0,10.9383983445226,24.5486703982051,24.5248512403951
5331,0,10.6453564724105,24.5878476441559,24.6395071597118
5332,0,9.36464187897517,24.7727761757725,24.7573805167728
5333,0,11.0013684602403,24.540388913362,24.5378018240963
5334,0,10.399347668501,24.6215788714516,24.6352363461105
5335,0,10.4441145564499,24.6153817180371,24.6578161296449
5336,0,10.3056363124946,24.6346383195427,24.6488571466352
5337,0,11.2288965613765,24.5108557408332,24.4261705996057
5338,0,9.66484475760546,24.7272534407897,24.6765195202276
5339,0,10.0416153648219,24.672080535091,24.6701017312888
5340,0,10.6883763813605,24.5820291881123,24.5509340400605
5341,0,9.07531803319202,24.8180517985589,24.7774000866818
5342,1,10.3713426245053,24.6254692344588,24.495003340999
5343,1,9.57419107555008,24.7408494012749,24.625598135105
5344,0,10.3686438884237,24.6258446882404,24.6837355302742
5345,0,9.18050572010161,24.8014263714386,24.7822926464593
5346,0,9.57454976324742,24.7407953531298,24.7658132645279
5347,0,9.12304998748805,24.8104837779991,24.8501982547482
5348,0,8.77119014949495,24.8672273869447,24.7918240813197
5349,0,9.77539235598225,24.7108453908107,24.6418971566261
5350,0,9.78615542543047,24.7092578039124,24.7257387540115
5351,0,9.86639707779199,24.6974766495586,24.6772729134214
5352,0,10.1778348238563,24.6526412220016,24.6758241206564
5353,0,9.926749727116,24.6886785803493,24.697809713969
5354,0,10.2855081705327,24.6374588310362,24.665346746726
5355,0,10.396815829616,24.6219301546507,24.5232802113882
5356,0,9.31947792684822,24.7797508620135,24.7847125741678
5357,0,10.142808201617,24.6576147638513,24.6184548598288
5358,0,10.3872873717165,24.6232529598532,24.6329380491199
5359,0,11.4360328385047,24.4844852373343,24.4691327071903
5360,0,8.375598876596,24.9338076494938,24.9342207535138
5361,0,10.5161511632453,24.6054651200356,24.5935901651944
5362,0,9.71304551680344,24.7200762776729,24.7514435122277
5363,0,9.70429838838006,24.7213760887813,24.7585803814397
5364,0,9.5502419250435,24.7444627202925,24.7609262328951
5365,0,9.97911955441519,24.6810874660519,24.6736581723296
5366,0,11.2842489117904,24.5037615102689,24.4819221339677
5367,0,11.3586652033735,24.4942785964688,24.4920978589596
5368,1,8.96819311640424,24.8351826552778,24.7098946081176
5369,0,10.971105272552,24.5443630292434,24.512502447504
5370,0,10.6373368243626,24.5889349038231,24.6511343999693
5371,0,9.66694349862599,24.7269401905891,24.7670491368723
5372,0,9.90489547210285,24.6918582497893,24.6501394384084
5373,0,9.58666632668684,24.7389707812201,24.7465809713854
5374,0,9.6173577318729,24.7343594168911,24.6782366257637
5375,0,10.3911543455505,24.6227159740567,24.5327524585244
5376,1,9.80605783565761,24.7063267294053,24.5922428518816
5377,0,9.60950504441069,24.7355378758026,24.7030433715671
5378,0,9.92315361737885,24.6892013123396,24.6472945026003
5379,0,9.27089079583038,24.7872920327799,24.7859006741768
5380,0,10.050288695048,24.6708349616256,24.6943611923932
5381,0,9.58754512779202,24.7388385367207,24.6978735894699
5382,0,10.8665648930517,24.5581759532465,24.5785484470156
5383,0,9.23155934618616,24.793425639128,24.7893159751397
5384,0,8.52003265905351,24.9091410393888,24.8588191853173
5385,0,10.4946257045762,24.6084211919157,24.5997823066552
5386,0,8.84137646179257,24.8557290082097,24.8490554860196
5387,0,9.43798252387457,24.7615214999326,24.7820115775376
5388,0,8.77469906395274,24.8666503522338,24.8737537214109
5389,0,10.3701412393861,24.6256363615908,24.640531994686
5390,0,10.1688650477451,24.6539132368672,24.6567988921213
5391,0,9.27537531886301,24.7865943398615,24.8418388895445
5392,0,8.41485596378718,24.9270614226941,25.0067467338991
5393,0,8.99255128766707,24.8312695174212,24.8695316802023
5394,0,10.2848607882336,24.6375496388613,24.6225177839112
5395,0,9.15591027692886,24.8052966746844,24.8387606949943
5396,0,10.4783769482282,24.6106566376726,24.5867178249833
5397,1,7.78397927785527,25.039492130551,24.9228066140303
5398,0,11.5464437498252,24.4706233283205,24.4566235525383
5399,0,8.39596643851144,24.9303036002935,24.9183008572934
5400,0,11.3433742837765,24.4962220462827,24.4284504698366
5401,0,10.7559921852627,24.5729312929751,24.6039870046135
5402,0,11.4983339785575,24.4766470643772,24.4262637835205
5403,0,9.65879789127095,24.7281563538188,24.6810105491821
5404,0,11.6566800810909,24.4569149495541,24.5179739252907
5405,1,10.3319697118196,24.6309565858,24.5229355746272
5406,0,10.5554024763853,24.6000903155687,24.5901730486885
5407,0,10.2276852743966,24.6455922332465,24.6613873557809
5408,0,9.98200931232523,24.680669750254,24.6438854029323
5409,0,10.4119336976231,24.6198338751975,24.607720296777
5410,0,10.5828305928593,24.5963463479726,24.5407436404949
5411,0,8.97774040860511,24.8336476186755,24.7905559918143
5412,0,11.132074263892,24.5233494668433,24.4984570626062
5413,0,10.7848713330137,24.5690629403278,24.5432456006661
5414,0,10.3875142215021,24.6232214529279,24.6511293167792
5415,0,7.24113677772912,25.1437837978776,25.0999529594492
5416,0,9.19003400350547,24.7999298004446,24.8624990476723
5417,0,10.6209447702018,24.5911598004903,24.6856838431335
5418,0,10.1422844315474,24.6576892659002,24.746593777088
5419,0,9.99347769836662,24.6790131813326,24.6333070357127
5420,0,10.5061635201994,24.6068359609153,24.6558849362269
5421,0,10.3584466564805,24.6272642311435,24.6763624481845
5422,0,11.2410493217415,24.5092951915633,24.4770813225236
5423,0,10.8390909379273,24.5618281405186,24.6131961596827
5424,0,12.0059120626864,24.4143268990176,24.3255667084565
5425,0,11.1287445955186,24.5237810498966,24.5464939577748
5426,0,9.7388171185476,24.7162534474911,24.6964820173601
5427,0,11.4826127312657,24.4786209577358,24.53167317247
5428,0,9.34745118774802,24.7754269676291,24.7486224206158
5429,0,9.0543237490264,24.8213931070696,24.8274354592274
5430,0,9.9102307571985,24.6910813494106,24.7127548322142
5431,0,11.1309627079923,24.5234935295053,24.5248670432317
5432,0,8.94307426322223,24.8392291437711,24.8423687826112
5433,0,12.7553474795218,24.3269697039257,24.3734974819289
5434,0,10.2737124647103,24.6391143031442,24.58185928857
5435,0,10.2200112082194,24.646675126642,24.6314789567455
5436,0,9.87809719152784,24.6957668364015,24.6550059908625
5437,0,11.2311629262817,24.5105645863576,24.525645073179
5438,1,9.1052337723897,24.8133039418382,24.9666181209315
5439,0,8.95436098757073,24.8374095195427,24.8511069591722
5440,0,9.95884131307603,24.6840221019959,24.6004390108228
5441,0,11.7554633221393,24.4447405035628,24.4216650900215
5442,0,9.94039955336092,24.6866961580648,24.7549044228256
5443,0,10.4776153501405,24.6107615006415,24.6506928405299
5444,0,12.1234019178267,24.4002773184047,24.4631624117229
5445,0,10.1904911419125,24.6508483196613,24.6535075227359
5446,0,13.1059312716243,24.2878520338409,24.2486170785415
5447,0,8.29343656777356,24.9480299619785,24.906098618404
5448,0,6.75587581082384,25.2438571918067,25.2731566169192
5449,0,10.3313581903645,24.6310419775602,24.6432349943282
5450,0,11.2163245748469,24.512471901744,24.5461840394398
5451,0,10.145241372777,24.6572687154083,24.5824453360306
5452,0,10.0836843642384,24.6660490398038,24.7344055749651
5453,0,12.0634073632211,24.4074344446646,24.4379343087102
5454,0,8.91485471052252,24.8437887142211,24.839945868641
5455,0,8.32449243995075,24.9426376889799,24.9044869499997
5456,1,10.0648668956789,24.6687438118612,24.5324271404671
5457,0,9.48037351717862,24.7550560990235,24.7903075546926
5458,0,11.4758682736681,24.4794685918461,24.4696360559529
5459,0,9.37848986969021,24.7706443622171,24.7533771300853
5460,0,8.70108262341077,24.878805081998,24.8418857140364
5461,0,10.1657140001209,24.6543603570959,24.5807635667979
5462,0,10.7136067112265,24.5786276632646,24.6038304336102
5463,0,11.8769303379825,24.4299098937566,24.4066990210415
5464,0,9.28552439229566,24.7850166125316,24.7197466514083
5465,0,8.62644848203335,24.8912332774372,24.8372896437961
5466,0,10.8910104147998,24.5549340986429,24.5697913771747
5467,0,9.69099192257097,24.7233556595883,24.6745601131748
5468,0,10.1795837130335,24.6523933404988,24.6895590190177
5469,0,10.0767013484263,24.6670484614249,24.7131831529963
5470,0,9.18884306296238,24.8001167720437,24.8019490694281
5471,0,10.3081653164276,24.6342843255035,24.5725822184144
5472,0,8.47865209254121,24.9161650717649,24.9070777195177
5473,0,10.0606147309832,24.6693534446764,24.6801508730648
5474,0,11.1583558147114,24.519947443601,24.521854901324
5475,0,10.2916404718446,24.6365989411547,24.6006582701156
5476,0,9.20381908267277,24.7977673748796,24.8239585697428
5477,0,11.4229990886355,24.4861304275941,24.3977618210671
5478,0,10.3229588108404,24.6322153636231,24.6497430322153
5479,0,12.6368360689438,24.3404366092419,24.3239842757293
5480,0,10.7918517184573,24.568129474408,24.6457268263711
5481,0,8.61924867404598,24.8924378825962,24.8414534858662
5482,0,9.14015015367472,24.8077821340402,24.8398157919771
5483,0,8.80138243623873,24.8622698538336,24.9009405936347
5484,0,9.78108790650049,24.7100050614048,24.7621370708852
5485,0,10.2110110475474,24.6479461827689,24.6481104168502
5486,0,8.63915207059556,24.889110280618,24.8073340062692
5487,0,10.7258187713585,24.5769841229084,24.6220633079837
5488,0,9.18113147779499,24.8013280384292,24.8062890920411
5489,0,10.3116658530403,24.6337944857159,24.59083609444
5490,0,9.93020479955542,24.6881765279406,24.6732580629024
5491,0,12.2613235010471,24.3839571915536,24.3926519466872
5492,0,8.57356037231851,24.9001055582285,24.8702922446362
5493,1,9.61199537624866,24.7351640455256,24.9086117069849
5494,0,10.2308524360423,24.6451455494707,24.62414122316
5495,0,10.9029043021419,24.5533594155984,24.4731776960492
5496,0,10.8174306292251,24.5647140361387,24.5354688225085
5497,0,10.7888691237583,24.568528253915,24.6249635738932
5498,0,10.0684452517509,24.6682309825189,24.6870645248215
5499,0,10.7831967144774,24.5692869718783,24.5191290380806
5500,0,10.8442320965535,24.5611440088307,24.5108269619391
5501,0,9.46250639507367,24.7577776298804,24.8018636291891
5502,0,9.72722576615866,24.7179715972645,24.6903212124081
5503,0,10.9841363153654,24.542650470265,24.5692753531098
5504,0,9.95301569529373,24.6848662814334,24.6885739746828
5505,0,8.7244044088279,24.8749433541516,24.9206055288191
5506,0,7.79346947660893,25.0377342734604,25.0506481426629
5507,0,11.2883850284874,24.5032328032399,24.4716939364198
5508,0,10.3821205241365,24.6239707641904,24.7194290259129
5509,0,8.3830777031371,24.932519998094,24.9373388164099
5510,0,9.91985385564926,24.6896811337511,24.669569664041
5511,0,7.57895567767346,25.0780009302894,25.1117326835921
5512,0,10.694088942429,24.5812583243606,24.5735221099225
5513,0,9.96713458721306,24.6828211905604,24.6821010316653
5514,0,10.2514414579951,24.6422451233732,24.5570962522868
5515,0,9.81954892025198,24.7043432468921,24.7058179211291
5516,0,8.01305405094057,24.9976477917744,25.0176867338284
5517,0,9.91534191960737,24.6903374769441,24.5946239543366
5518,0,9.6374776199807,24.7313443951752,24.6907010808833
5519,0,10.7018930902214,24.5802058832246,24.6310155179862
5520,1,10.6667795067504,24.5849472388804,24.4638744971274
5521,0,9.64331111224709,24.7304714069653,24.8066439224145
5522,0,9.19411960983345,24.7992885651493,24.7430460858285
5523,0,10.0192660324867,24.6752950782238,24.7060959235846
5524,0,9.58580140366332,24.7391009491437,24.7997823960976
5525,0,8.61372862954775,24.8933621269627,24.933360433284
5526,0,8.63105121269746,24.8904637178859,24.8980769992342
5527,0,10.9866907008176,24.5423150073133,24.6105699679798
5528,0,10.8405068803939,24.5616396893126,24.6432078440421
5529,0,9.85346338295625,24.6993690950059,24.7464740017489
5530,0,9.92176164983753,24.6894037001699,24.663460039799
5531,0,10.2325301672191,24.6449089850179,24.7157340612882
5532,0,10.2629635977413,24.6406245123367,24.629080080424
5533,1,10.8274685298024,24.5633759259156,24.6918256636942
5534,0,9.98059304678918,24.6808744569583,24.7494946027708
5535,0,10.3711529776314,24.625495615335,24.6086132372547
5536,0,11.8055087759459,24.4386116871194,24.4829200873486
5537,0,9.56743735833011,24.7418674499513,24.755709296255
5538,0,9.54937985280258,24.7445929540073,24.7342934384656
5539,1,9.78325453781929,24.7096855220918,24.5900262586828
5540,0,10.2170120165149,24.6470985659054,24.6362736612695
5541,0,9.92137487211203,24.6894599415112,24.6394189832306
5542,0,8.56785755720063,24.9010655048825,24.9334361367013
5543,1,10.1786567253373,24.6525247232239,24.5463481793357
5544,0,8.87869782710865,24.849651897313,24.9428724767998
5545,0,9.75172041645972,24.7143432357696,24.7574723210449
5546,0,10.954182407701,24.5465900958528,24.5350333008626
5547,0,10.0035845177373,24.6775548611784,24.6964810093861
5548,0,11.1785005702959,24.5173452200508,24.4644840007672
5549,0,11.0556310901419,24.5332905240443,24.5285030469551
5550,0,9.63478606161943,24.7317473678607,24.7751714485086
5551,0,9.92967205380684,24.6882539291909,24.6996905756209
5552,0,9.16064956969268,24.8045500984302,24.8450786410132
5553,0,10.4028620855094,24.6210914009282,24.6723282212668
5554,0,8.89237787047521,24.8474307448112,24.8754329899377
5555,0,11.381411917964,24.4913923632246,24.4496829668136
5556,0,8.49258666864459,24.9137959638121,24.968358419381
5557,0,9.91925756959476,24.6897678572858,24.7717271083413
5558,0,9.19557620404496,24.7990600218094,24.7260744238424
5559,0,9.79360548233399,24.7081599191406,24.6544231691
5560,0,9.64108682357541,24.730804211781,24.6824055733569
5561,0,10.9899751483544,24.54188378119,24.5306559438917
5562,1,12.0598365636266,24.407861549321,24.5353052036911
5563,0,11.0030536300755,24.5401679408539,24.4470639389212
5564,0,10.3687764727886,24.6258262405452,24.5715411082047
5565,0,8.44532601472206,24.9218468835755,24.9636024706134
5566,0,10.8760870331197,24.5569123037911,24.4898243223704
5567,0,8.37853199411561,24.9333025090988,24.9434170489483
5568,0,9.62358694054058,24.7334252788932,24.6678182072433
5569,0,11.3941697470876,24.4897761007725,24.5664305882782
5570,0,8.86048790082563,24.852613857346,24.7735454457017
5571,0,9.67683786550556,24.7254643100458,24.6878777302491
5572,0,9.49803685841891,24.7523706452193,24.7268047445181
5573,0,9.38207639375934,24.7700927519428,24.7350922385401
